id	zi	alias	pinyin	is_radical	is_active	desc_en
13061	识	識	zhi4	0	0	to record/to write a footnote
9682	诉	愬	su4	0	0	variant of 訴|诉[su4]
9699	诉	訴	su4	0	0	to complain/to sue/to tell
2573	词	䛐	ci2	0	0	old variant of 詞|词[ci2]
2580	词	詞	ci2	0	0	word/statement/speech/lyrics/CL:組|组[zu3],個|个[ge4]/a form of lyric poetry, flourishing in the Song dynasty 宋朝|宋朝[Song4 chao2]/CL:首[shou3]
919	诗	詩	shi1	0	0	abbr. for Shijing 詩經|诗经[Shi1 jing1], the Book of Songs
9337	诗	詩	shi1	0	0	poem/CL:首[shou3]/poetry/verse
4629	话	話	hua4	0	0	dialect/language/spoken words/speech/talk/words/conversation/what sb said/CL:種|种[zhong3],席[xi2],句[ju4],口[kou3],番[fan1]
4630	话	諙	hua4	0	0	old variant of 話|话[hua4]
12311	语	語	yu3	0	0	dialect/language/speech
12367	语	語	yu4	0	0	to tell to
9548	说	說	shui4	0	0	to persuade
23	说	說	shuo1	0	0	to speak;  to talk
9556	说	説	shuo1	0	0	variant of 說|说[shuo1]
3360	诶	誒	ei1	0	0	hey (to call sb)
3361	诶	誒	ei2	0	0	hey (to express surprise)
3362	诶	誒	ei3	0	0	hey (to express disagreement)
3363	诶	誒	ei4	0	0	hey (to express agreement)
10762	诶	誒	xi1	0	0	sigh (to express regret)
1242	诸	諸	zhu1	0	0	surname Zhu
13165	诸	諸	zhu1	0	0	all/various
3160	读	讀	dou4	0	0	comma/phrase marked by pause
48	读	讀	du2	0	0	to read out;  to read aloud/to read/to attend (school)
3059	调	調	diao4	0	0	to transfer/to move (troops or cadres)/to investigate/to enquire into/accent/view/argument/key (in music)/mode (music)/tune/tone/melody
10071	调	調	tiao2	0	0	to harmonize/to reconcile/to blend/to suit well/to adjust/to regulate/to season (food)/to provoke/to incite
976	谈	談	tan2	0	0	surname Tan
9872	谈	談	tan2	0	0	to speak/to talk/to converse/to chat/to discuss
374	谌	諶	chen2	0	0	surname Chen
2225	谌	諶	chen2	0	0	faithful/sincere
605	谏	諫	jian4	0	0	surname Jian
5218	谏	諫	jian4	0	0	to remonstrate/to admonish
1017	谓	謂	wei4	0	0	surname Wei
10512	谓	謂	wei4	0	0	to speak/to say/to name/to designate/meaning/sense
7226	谜	謎	mei4	0	0	see 謎兒|谜儿[mei4 r5], riddle
7291	谜	謎	mi2	0	0	riddle
7452	谟	謨	mo2	0	0	plan/to practice
7453	谟	謩	mo2	0	0	old variant of 謨|谟[mo2]
1067	谢	謝	xie4	0	0	surname Xie
11140	谢	謝	xie4	0	0	to thank/to apologize/(of flowers, leaves etc) to wither/to decline
9421	谥	諡	shi4	0	0	posthumous name or title/to confer a posthumous title
9422	谥	謚	shi4	0	0	variant of 諡|谥[shi4]
11965	谥	謚	yi4	0	0	smiling face
7087	谩	謾	man2	0	0	to deceive
7105	谩	謾	man4	0	0	to slander/to be disrespectful/to slight
12832	谪	謫	zhe2	0	0	to relegate a high official to a minor post in an outlying region (punishment in imperial China)/to banish or exile/(of immortals) to banish from Heaven/to censure/to blame
12833	谪	讁	zhe2	0	0	variant of 謫|谪[zhe2]
977	谭	譚	tan2	0	0	surname Tan
9873	谭	譚	tan2	0	0	variant of 談|谈[tan2]
839	谯	譙	qiao2	0	0	surname Qiao
8510	谯	譙	qiao2	0	0	drum tower
8526	谯	譙	qiao4	0	0	ridicule/to blame
506	谷	谷	gu3	0	0	surname Gu
4071	谷	穀	gu3	0	0	grain/corn
4080	谷	谷	gu3	0	0	valley
4618	豁	豁	hua2	0	0	to play Chinese finger-guessing game
4831	豁	豁	huo1	0	0	opening/stake all/sacrifice/crack/slit
284	豁	豁	huo4	0	0	open;  clear
3159	豆	荳	dou4	0	0	variant of 豆[dou4]
3161	豆	豆	dou4	0	0	bean/pea/CL:棵[ke1],粒[li4]/sacrificial vessel
3605	豊	豊	feng1	0	0	variant of 豐|丰[feng1]
6444	豊	豊	li3	0	0	ceremonial vessel/variant of 禮|礼[li3]
1177	豫	豫	yu4	0	0	abbr. for Henan province 河南 in central China
12370	豫	豫	yu4	0	0	happy/carefree/at one's ease/variant of 預|预[yu4]/old variant of 與|与[yu4]
1343	豻	豻	an4	0	0	jail
4330	豻	豻	han4	0	0	(canine)
4406	貉	貉	he2	0	0	raccoon dog (Nyctereutes procyonoides)/raccoon of North China, Korea and Japan (Japanese: tanuki)/also pr. [hao2]
7482	貉	貉	mo4	0	0	old term for northern peoples/silent
335	贝	貝	bei4	0	0	surname Bei
1574	贝	貝	bei4	0	0	cowrie/shellfish/currency (archaic)
499	贡	貢	gong4	0	0	surname Gong
4003	贡	貢	gong4	0	0	to offer tribute/tribute/gifts
337	贲	賁	ben1	0	0	surname Ben
1584	贲	賁	ben1	0	0	energetic
1695	贲	賁	bi4	0	0	bright
464	费	費	fei4	0	0	surname Fei
3545	费	費	fei4	0	0	to cost/to spend/fee/wasteful/expenses
543	贺	賀	he4	0	0	surname He
4432	贺	賀	he4	0	0	to congratulate
4081	贾	賈	gu3	0	0	merchant/to buy
597	贾	賈	jia3	0	0	surname Jia
217	赃	贓	zang1	0	0	stolen goods;  loot
12578	赃	贜	zang1	0	0	variant of 贓|赃[zang1]
478	赅	賅	gai1	0	0	surname Gai
3789	赅	賅	gai1	0	0	complete/full
4907	赍	賫	ji1	0	0	to present (a gift)/to harbor (a feeling)
4908	赍	賷	ji1	0	0	variant of 齎|赍[ji1]
4918	赍	齎	ji1	0	0	(literary) to harbor (a feeling)/(literary) to present as a gift
668	赖	賴	lai4	0	0	surname Lai
6231	赖	賴	lai4	0	0	to depend on/to hang on in a place/bad/to renege (on promise)/to disclaim/to rat (on debts)/rascally/to blame/to put the blame on
6232	赖	頼	lai4	0	0	variant of 賴|赖[lai4]
13262	赚	賺	zhuan4	0	0	to earn/to make a profit
13467	赚	賺	zuan4	0	0	to cheat/to swindle  chignon (as 纂兒|纂儿[zuan3 r5])/red silk ribbon/variant of 纘|缵[zuan3]
11624	赝	贋	yan4	0	0	variant of 贗|赝[yan4]
11625	赝	贗	yan4	0	0	false
12569	赞	讃	zan4	0	0	variant of 讚|赞[zan4]
12570	赞	讚	zan4	0	0	variant of 贊|赞[zan4]/to praise
12571	赞	賛	zan4	0	0	variant of 贊|赞[zan4]
12572	赞	贊	zan4	0	0	to patronize/to support/to praise/(Internet slang) to like (an online post on Facebook etc)
482	赣	灨	gan4	0	0	variant of 贛|赣[Gan4]
483	赣	贑	gan4	0	0	variant of 贛|赣[Gan4]
484	赣	贛	gan4	0	0	abbr. for Jiangxi Province 江西省[Jiang1 xi1 Sheng3]/Gan River in Jiangxi Province 江西省[Jiang1 xi1 Sheng3]
544	赫	赫	he4	0	0	surname He
4433	赫	赫	he4	0	0	awe-inspiring/abbr. for 赫茲|赫兹[he4 zi1], hertz (Hz)
1219	赵	趙	zhao4	0	0	surname Zhao/one of the seven states during the Warring States Period (476-220 BC)/the Former Zhao 前趙|前赵[Qian2 Zhao4] (304-329) and Later Zhao 後趙|后赵[Hou4 Zhao4] (319-350), states of the Sixteen Kingdoms
12811	赵	趙	zhao4	0	0	to surpass (old)
2234	趁	趁	chen4	0	0	to avail oneself of/to take advantage of
2235	趁	趂	chen4	0	0	old variant of 趁[chen4]
5640	趄	趄	ju1	0	0	to hesitate/to mark time
8545	趄	趄	qie4	0	0	to recline
1194	越	越	yue4	0	0	generic word for peoples or states of south China or south Asia at different historical periods/abbr. for Vietnam 越南
12476	越	越	yue4	0	0	to exceed/to climb over/to surpass/the more... the more
9895	趟	䠀	tang1	0	0	old variant of 趟[tang1]
9899	趟	趟	tang1	0	0	to wade/to trample/to turn the soil
9931	趟	趟	tang4	0	0	classifier for times, round trips or rows/a time/a trip
10022	趯	趯	ti4	0	0	to jump/way of stroke in calligraphy
12477	趯	趯	yue4	0	0	to jump
5707	足	足	ju4	0	0	excessive
13451	足	足	zu2	0	0	foot/to be sufficient/ample
4909	跂	跂	ji1	0	0	foot
8298	跂	跂	qi2	0	0	sixth (extra) toe/to crawl
8328	跂	跂	qi3	0	0	to climb/to hope
8353	跂	跂	qi4	0	0	to stand on tiptoe/to sit with feet hanging
12967	跂	跂	zhi1	0	0	see 踶跂[di4 zhi1]
8455	跄	蹌	qiang1	0	0	walk rapidly
8481	跄	蹌	qiang4	0	0	stagger/sway from side to side
7931	跑	跑	pao2	0	0	(of an animal) to paw (the ground)
7935	跑	跑	pao3	0	0	to run/to run away/to escape/to run around (on errands etc)/(of a gas or liquid) to leak or evaporate/(verb complement) away/off
226	路	路	lu4	0	0	road/CL:條|条[tiao2]/journey/route/line (bus etc)/sort;  kind
723	路	路	lu4	0	0	surname Lu
8491	跷	蹺	qiao1	0	0	to raise one's foot/to stand on tiptoe/stilts
8492	跷	蹻	qiao1	0	0	variant of 蹺|跷[qiao1]/to raise one's foot/stilts
3290	跺	跥	duo4	0	0	variant of 跺[duo4]
3291	跺	跺	duo4	0	0	to stamp one's feet
2352	踅	踅	chi4	0	0	walk with one leg
11396	踅	踅	xue2	0	0	to walk around/turn back midway
6581	踉	踉	liang2	0	0	jump
6598	踉	踉	liang4	0	0	stagger/sway from side to side
12164	踊	踊	yong3	0	0	leap
12165	踊	踴	yong3	0	0	leap
9801	踏	踏	ta1	0	0	see 踏實|踏实[ta1 shi5]
9818	踏	踏	ta4	0	0	to tread/to stamp/to step on/to press a pedal/to investigate on the spot
1955	踩	跴	cai3	0	0	variant of 踩[cai3]
1956	踩	踩	cai3	0	0	to step on/to tread/to stamp/to press a pedal/to pedal (a bike)/(online) to downvote
9994	蹄	蹄	ti2	0	0	hoof/pig's trotters
9995	蹄	蹏	ti2	0	0	variant of 蹄[ti2]
604	蹇	蹇	jian3	0	0	surname Jian
5181	蹇	蹇	jian3	0	0	lame/cripple/unfortunate/slow/difficult/nag (inferior horse)/donkey/lame horse
8456	蹡	蹡	qiang1	0	0	(manner of walking)
8482	蹡	蹡	qiang4	0	0	see 踉蹡[liang4 qiang4]
2649	蹴	蹴	cu4	0	0	carefully/to kick/to tread on/to stamp
2650	蹴	蹵	cu4	0	0	variant of 蹴[cu4]
5800	蹶	蹶	jue2	0	0	to stumble/to trample/to kick (of horse)
5807	蹶	蹶	jue3	0	0	see 尥蹶子[liao4 jue3 zi5]
3991	躬	躬	gong1	0	0	body (of a human, esp. the torso)/to bow/(literary) oneself; personally
3992	躬	躳	gong1	0	0	old variant of 躬[gong1]  damaged
372	车	車	che1	0	0	surname Che
2196	车	車	che1	0	0	car/vehicle/CL:輛|辆[liang4]/machine/to shape with a lathe/Kangxi radical 159
5643	车	車	ju1	0	0	war chariot (archaic)/rook (in Chinese chess)/rook (in chess)
3778	轧	軋	ga2	0	0	to crush together (in a crowd)/to make friends/to check (accounts)
1097	轧	軋	ya4	0	0	surname Ya
11500	轧	軋	ya4	0	0	to crush/to knock sb down with a vehicle
12674	轧	軋	zha2	0	0	to roll (steel)
1089	轩	軒	xuan1	0	0	surname Xuan
11351	轩	軒	xuan1	0	0	pavilion with a view/high/tall/high fronted, curtained carriage (old)
13237	转	轉	zhuai3	0	0	see 轉文|转文[zhuai3 wen2]
13250	转	轉	zhuan3	0	0	to turn/to change direction/to transfer/to forward (mail)/(Internet) to share (sb else's content)
13263	转	轉	zhuan4	0	0	to revolve/to turn/to circle about/to walk about/classifier for revolutions (per minute etc): revs, rpm/classifier for repeated actions
8962	软	軟	ruan3	0	0	soft/flexible
8963	软	輭	ruan3	0	0	variant of 軟|软[ruan3]
652	轲	軻	ke1	0	0	given name of Mencius
5956	轲	軻	ke3	0	0	see 轗軻|轗轲[kan3 ke3]
13127	轴	軸	zhou2	0	0	axis/axle/spool (for thread)/roller (for scrolls)/classifier for calligraphy rolls etc
13149	轴	軸	zhou4	0	0	see 壓軸戲|压轴戏[ya1 zhou4 xi4]/Taiwan pr. [zhou2]
12548	载	載	zai3	0	0	to record in writing/to carry (i.e. publish in a newspaper etc)/Taiwan pr. [zai4]/year
12552	载	載	zai4	0	0	to carry/to convey/to load/to hold/to fill up/and/also/as well as/simultaneously
12835	辄	輒	zhe2	0	0	then/at once/always/(archaic) luggage rack on a chariot
12836	辄	輙	zhe2	0	0	variant of 輒|辄[zhe2]
1069	辛	辛	xin1	0	0	surname Xin
11158	辛	辛	xin1	0	0	"""(of taste) hot or pungent/hard/laborious/suffering/eighth in order/eighth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]/letter """"H"""" or Roman """"VIII"""" in list """"A, B, C"""", or """"I, II, III"""" etc/ancient Chinese compass point: 285°/octa"""
504	辜	辜	gu1	0	0	surname Gu
4056	辜	辜	gu1	0	0	crime/sin
2581	辞	辤	ci2	0	0	old variant of 辭|辞[ci2]
2582	辞	辭	ci2	0	0	to resign/to dismiss/to decline/to take leave/ballad (archaic poetic genre)/variant of 詞|词[ci2]
1700	辟	辟	bi4	0	0	king/monarch/to enlist/to repel/to avoid
8062	辟	辟	pi4	0	0	law/variant of 闢|辟[pi4]
8063	辟	闢	pi4	0	0	to open (a door)/to open up (for development)/to dispel/to refute/to repudiate
6206	辣	辢	la4	0	0	old variant of 辣[la4]
6207	辣	辣	la4	0	0	hot (spicy)/pungent/(of chili pepper, raw onions etc) to sting/to burn
1726	边	邊	bian1	0	0	side/edge/margin/border/boundary/CL:個|个[ge4]/simultaneously
1754	边	邊	bian5	0	0	suffix of a noun of locality
250	辽	遼	liao2	0	0	(bound form) distant;  faraway
705	辽	遼	liao2	0	0	short name for Liaoning 遼寧|辽宁[Liao2 ning2] province/Liao or Khitan dynasty (907-1125)
409	达	達	da2	0	0	surname Da
2745	达	達	da2	0	0	to attain/to reach/to amount to/to communicate/eminent
11850	迆	迆	yi2	0	0	variant of 迤[yi2]
11876	迆	迆	yi3	0	0	variant of 迤[yi3]
525	过	過	guo1	0	0	surname Guo
4262	过	過	guo4	0	0	to cross/to go over/to pass (time)/to celebrate (a holiday)/to live/to get along/excessively/too-
4263	过	過	guo5	0	0	(experienced action marker)
4273	还	還	hai2	0	0	still/still in progress/still more/yet/even more/in addition/fairly/passably (good)/as early as/even/also/else
568	还	還	huan2	0	0	surname Huan
4663	还	還	huan2	0	0	to pay back/to return
12443	远	遠	yuan3	0	0	far/distant/remote/(intensifier in a comparison) by far/much (lower etc)
12451	远	遠	yuan4	0	0	to distance oneself from (classical)
699	连	連	lian2	0	0	surname Lian
6548	连	連	lian2	0	0	to link/to join/to connect/continuously/in succession/including/(used with 也[ye3], 都[dou1] etc) even/company (military)
388	迟	遲	chi2	0	0	surname Chi
2322	迟	遲	chi2	0	0	late/delayed/slow
11851	迤	迤	yi2	0	0	winding
11877	迤	迤	yi3	0	0	extending to
5562	迥	㢠	jiong3	0	0	variant of 迥[jiong3]
5576	迥	迥	jiong3	0	0	distant
5577	迥	逈	jiong3	0	0	old variant of 迥[jiong3]
7870	迫	迫	pai3	0	0	used in 迫擊炮|迫击炮[pai3 ji1 pao4]
8173	迫	廹	po4	0	0	variant of 迫[po4]/to persecute/to oppress/embarrassed
8179	迫	迫	po4	0	0	to force/to compel/to approach or go towards/urgent/pressing
5031	迹	跡	ji4	0	0	footprint/mark/trace/vestige/sign/indication/Taiwan pr. [ji1]
5033	迹	蹟	ji4	0	0	variant of 跡|迹[ji4]
5034	迹	迹	ji4	0	0	variant of 跡|迹[ji4]
3229	追	追	dui1	0	0	to sculpt/to carve/musical instrument (old)
13280	追	追	zhui1	0	0	to chase/to pursue/to look into/to investigate/to reminisce/to recall/to court (one's beloved)/to binge-watch (a TV drama)/retroactively/posthumously
6179	适	适	kuo4	0	0	see 李适[Li3 Kuo4]
927	适	適	shi4	0	0	surname Shi
9425	适	適	shi4	0	0	to fit/suitable/proper/just (now)/comfortable/well/to go/to follow or pursue
10138	通	通	tong1	0	0	to go through/to know well/(suffix) expert/to connect/to communicate/open/to clear/classifier for letters, telegrams, phone calls etc
10175	通	通	tong4	0	0	classifier for an activity, taken in its entirety (tirade of abuse, stint of music playing, bout of drinking etc)
2761	逮	逮	dai3	0	0	(coll.) to catch/to seize
2784	逮	逮	dai4	0	0	(literary) to arrest/to seize/to overtake/until
724	逯	逯	lu4	0	0	surname Lu
6922	逯	逯	lu4	0	0	to walk cautiously/to walk aimlessly
1616	逼	偪	bi1	0	0	variant of 逼[bi1]/to compel/to pressure
1622	逼	逼	bi1	0	0	to force (sb to do sth)/to compel/to press for/to extort/to press on towards/to press up to/to close in on/euphemistic variant of 屄[bi1]
12277	逾	踰	yu2	0	0	variant of 逾[yu2]
12280	逾	逾	yu2	0	0	to exceed/to go beyond/to transcend/to cross over/to jump over
3256	遁	遁	dun4	0	0	to evade/to flee/to escape
3257	遁	遯	dun4	0	0	variant of 遁[dun4]
9727	遂	遂	sui2	0	0	used in 半身不遂[ban4 shen1 bu4 sui2]/Taiwan pr. [sui4]
9754	遂	遂	sui4	0	0	to satisfy/to succeed/then/thereupon/finally/unexpectedly/to proceed/to reach
1178	遇	遇	yu4	0	0	surname Yu  comrade  associate/to accompany
12371	遇	遇	yu4	0	0	to meet/to encounter/to treat/to receive/opportunity/chance
1742	遍	徧	bian4	0	0	variant of 遍[bian4]
1752	遍	遍	bian4	0	0	everywhere/all over/classifier for actions: one time
708	遴	遴	lin2	0	0	surname Lin
6687	遴	遴	lin2	0	0	(literary) to select
1179	遹	遹	yu4	0	0	surname Yu
12372	遹	遹	yu4	0	0	follow/in accordance with
1152	邕	邕	yong1	0	0	Yong River (Guangxi)/short name for Nanning (Guangxi)
12137	邕	邕	yong1	0	0	city surrounded by a moat/old variant of 雍[yong1]/old variant of 壅[yong1]
1166	邘	邘	yu2	0	0	surname Yu
12281	邘	邘	yu2	0	0	place name
346	邠	邠	bin1	0	0	variant of 豳[Bin1]
1807	邠	邠	bin1	0	0	variant of 彬[bin1]
777	那	那	na1	0	0	surname Na
7541	那	那	na3	0	0	variant of 哪[na3]
7549	那	那	na4	0	0	(specifier) that; the; those (colloquial pr. [nei4])/(pronoun) that (referring to persons, things or situations)/then (in that case)
793	那	那	nuo2	0	0	surname Nuo
7814	那	那	nuo2	0	0	(archaic) many/beautiful/how/old variant of 挪[nuo2]
11099	邪	衺	xie2	0	0	old variant of 邪[xie2]
11102	邪	邪	xie2	0	0	demonic/iniquitous/nefarious/evil/unhealthy influences that cause disease (Chinese medicine)/(coll.) strange/abnormal
849	邱	邱	qiu1	0	0	surname Qiu
8640	邱	邱	qiu1	0	0	mound
809	邳	邳	pi1	0	0	surname Pi/Han dynasty county in modern Jiangsu/also pr. [Pei2]
8012	邳	邳	pi1	0	0	variant of 丕[pi1]
349	邴	邴	bing3	0	0	surname Bing
1837	邴	邴	bing3	0	0	ancient city name/happy
998	邷	邷	wa3	0	0	old place name
10330	邷	邷	wa3	0	0	to grab/see 邷麼兒|邷么儿[wa3 mo2 r5]
428	邸	邸	di3	0	0	surname Di
2969	邸	邸	di3	0	0	residence of a high-ranking official/lodging-house
6688	邻	鄰	lin2	0	0	neighbor/adjacent/close to  to draw near to/to add  to sum up/to comb (hair)
6690	邻	隣	lin2	0	0	variant of 鄰|邻[lin2]
1243	邾	邾	zhu1	0	0	surname Zhu
13168	邾	邾	zhu1	0	0	name of a feudal state
214	郁	鬱	yu4	0	0	(bound form) (of vegetation) lush;  luxuriant/(bound form) melancholy
1180	郁	郁	yu4	0	0	surname Yu
1181	郁	鬱	yu4	0	0	surname Yu
12333	郁	欝	yu4	0	0	variant of 鬱|郁[yu4]
12373	郁	郁	yu4	0	0	(bound form) strongly fragrant
12384	郁	鬰	yu4	0	0	old variant of 鬱|郁[yu4]
840	郄	郄	qie4	0	0	surname Qie
1046	郄	郄	xi4	0	0	variant of 郤, surname Xi
1230	郅	郅	zhi4	0	0	surname Zhi
13070	郅	郅	zhi4	0	0	extremely/very
613	郊	郊	jiao1	0	0	surname Jiao
5295	郊	郊	jiao1	0	0	suburbs/outskirts
672	郎	郎	lang2	0	0	surname Lang
6282	郎	郎	lang2	0	0	(arch.) minister/official/noun prefix denoting function or status/a youth
1224	郑	鄭	zheng4	0	0	Zheng state during the Warring States period/surname Zheng/abbr. for 鄭州|郑州[Zheng4 zhou1]
12942	郑	鄭	zheng4	0	0	bound form used in 鄭重|郑重[zheng4 zhong4] and 雅鄭|雅郑[ya3 zheng4]
673	郞	郞	lang2	0	0	variant of 郎[Lang2]/surname Lang
6283	郞	郞	lang2	0	0	variant of 郎[lang2]
1047	郤	郤	xi4	0	0	surname Xi
10838	郤	郤	xi4	0	0	variant of 隙[xi4]
526	郭	郭	guo1	0	0	surname Guo
4243	郭	郭	guo1	0	0	outer city wall
294	都	都	dou1	0	0	all;  both
441	都	都	du1	0	0	surname Du
3173	都	都	du1	0	0	capital city/metropolis
1084	鄦	鄦	xu3	0	0	surname Xu/vassal state during the Zhou Dynasty (1046-221 BC)
11292	鄦	鄦	xu3	0	0	old variant of 許|许
3104	酊	酊	ding1	0	0	tincture (loanword)
3107	酊	酊	ding3	0	0	used in 酩酊[ming3 ding3]
2807	酖	酖	dan1	0	0	addicted to liquor
12907	酖	酖	zhen4	0	0	poisonous/to poison
2651	酢	酢	cu4	0	0	variant of 醋[cu4]
13520	酢	酢	zuo4	0	0	toast to host by guest
3408	酦	醱	fa1	0	0	used in 醱酵|酦酵[fa1 jiao4]/Taiwan pr. [po4]
8163	酦	醱	po1	0	0	to ferment alcohol/Taiwan pr. [po4]
2395	酬	詶	chou2	0	0	old variant of 酬[chou2]
2401	酬	酧	chou2	0	0	variant of 酬[chou2]
2402	酬	酬	chou2	0	0	to entertain/to repay/to return/to reward/to compensate/to reply/to answer
2403	酬	醻	chou2	0	0	variant of 酬[chou2]
2541	醇	醇	chun2	0	0	alcohol/wine with high alcohol content/rich/pure/good wine/sterols
2542	醇	醕	chun2	0	0	old variant of 醇[chun2]
1952	采	採	cai3	0	0	to pick/to pluck/to collect/to select/to choose/to gather
1957	采	采	cai3	0	0	color/complexion/looks/variant of 彩[cai3]/variant of 採|采[cai3]
1962	采	采	cai4	0	0	allotment to a feudal noble
689	里	里	li3	0	0	Li (surname)
6442	里	裏	li3	0	0	variant of 裡|里[li3]
6443	里	裡	li3	0	0	lining/interior/inside/internal/also written 裏|里[li3]
6447	里	里	li3	0	0	li, ancient measure of length, approx. 500 m/neighborhood/ancient administrative unit of 25 families/(Tw) borough, administrative unit between the township 鎮|镇[zhen4] and neighborhood 鄰|邻[lin2] levels
2369	重	重	chong2	0	0	to repeat/repetition/again/re-/classifier: layer
13108	重	重	zhong4	0	0	heavy/serious/to attach importance to
11756	野	埜	ye3	0	0	old variant of 野[ye3]
11757	野	壄	ye3	0	0	erroneous variant of 野[ye3]
11759	野	野	ye3	0	0	field/plain/open space/limit/boundary/rude/feral
6583	量	量	liang2	0	0	to measure
6600	量	量	liang4	0	0	capacity/quantity/amount/to estimate/abbr. for 量詞|量词[liang4 ci2], classifier (in Chinese grammar)/measure word
623	金	金	jin1	0	0	surname Jin/surname Kim (Korean)/Jurchen Jin dynasty (1115-1234)
5458	金	金	jin1	0	0	gold/chemical element Au/generic term for lustrous and ductile metals/money/golden/highly respected/one of the eight categories of ancient musical instruments 八音[ba1 yin1]
445	鈬	鈬	duo2	0	0	surname Duo
3271	鈬	鈬	duo2	0	0	Japanese variant of 鐸|铎, large ancient bell
10093	鉄	鉄	tie3	0	0	old variant of 鐵|铁[tie3]
13071	鉄	鉄	zhi4	0	0	old variant of 紩[zhi4]
5222	鉴	鋻	jian4	0	0	variant of 鑑|鉴[jian4]
5223	鉴	鍳	jian4	0	0	old variant of 鑒|鉴[jian4]
5226	鉴	鑑	jian4	0	0	bronze mirror (used in ancient times)/to reflect/to mirror/sth that serves as a warning or a lesson/to examine/to scrutinize
5227	鉴	鑒	jian4	0	0	variant of 鑑|鉴[jian4]
730	鑢	鑢	lu:4	0	0	surname Lü
6967	鑢	鑢	lu:4	0	0	polishing tool
12878	针	針	zhen1	0	0	needle/pin/injection/stitch/CL:根[gen1],支[zhi1]
12880	针	鍼	zhen1	0	0	variant of 針|针[zhen1], needle
3105	钉	釘	ding1	0	0	nail/to follow closely/to keep at sb (to do sth)/variant of 盯[ding1]
3118	钉	釘	ding4	0	0	to join things together by fixing them in place at one or more points/to nail/to pin/to staple/to sew on
6634	钌	釕	liao3	0	0	ruthenium (chemistry)
6640	钌	釕	liao4	0	0	see 釕銱兒|钌铞儿[liao4 diao4 r5]/Taiwan pr. [liao3]
399	钏	釧	chuan4	0	0	surname Chuan
2485	钏	釧	chuan4	0	0	armlet/bracelet
4962	钑	鈒	ji2	0	0	germanium (old)
9006	钑	鈒	sa4	0	0	(literary) small halberd with an iron handle, used as a weapon or as an agricultural tool/(literary) to inlay/Taiwan pr. [se4]
